cell_id,lat_min,lat_max,lon_min,lon_max,centroid_lat,centroid_lon,d_road,d_water,d_settlement,d_forest,forest_cover,agricultural_exposure,elevation,slope,historical_conflict_density,target,spatial_cluster
483,11.799999999999994,11.819999999999991,76.15999999999993,76.17999999999992,11.809999999999992,76.16999999999993,2.0982752632177264,9.497026848655327,2.0982752632177264,16.36369281335771,0.0,0.0,800.7172160351483,45.0,0.0580750163187014,1,2
484,11.799999999999994,11.819999999999991,76.17999999999992,76.19999999999992,11.809999999999992,76.18999999999993,2.709402469557193,10.891169575845742,2.709402469557193,18.536034067009723,0.0,0.0,845.6474387211479,45.0,0.0456904922520362,1,2
485,11.799999999999994,11.819999999999991,76.19999999999992,76.21999999999991,11.809999999999992,76.20999999999992,4.444852630722398,12.510648085684538,4.444852630722398,20.709308020736326,0.0,0.0,693.6970972970923,45.0,0.0165825541774214,1,2
486,11.799999999999994,11.819999999999991,76.21999999999991,76.23999999999991,11.809999999999992,76.22999999999992,6.453705797240336,14.278996503659592,6.453705797240336,19.67096810442368,0.0,0.0,657.6406117447893,45.0,0.0027762976065403,0,1
487,11.799999999999994,11.819999999999991,76.23999999999991,76.2599999999999,11.809999999999992,76.24999999999991,8.545271935753668,16.147379086703864,8.545271935753668,17.63841060906461,0.0,0.0,811.6966085826116,45.0,0.0002144221634478,0,1
488,11.799999999999994,11.819999999999991,76.2599999999999,76.2799999999999,11.809999999999992,76.26999999999991,10.671025094380294,18.084818104879005,10.671025094380294,15.64478356479026,0.0,0.0,838.7563672736142,45.0,7.63951298103339e-06,0,1
489,11.799999999999994,11.819999999999991,76.2799999999999,76.2999999999999,11.809999999999992,76.2899999999999,12.81396233160945,20.07132592435149,12.81396233160945,13.70708424238131,0.0,0.0,683.1201049687674,45.0,1.2562351904294326e-07,0,1
490,11.799999999999994,11.819999999999991,76.2999999999999,76.3199999999999,11.809999999999992,76.3099999999999,14.966704193393522,22.093670731807805,14.966704193393522,11.852773768980036,0.0,0.0,665.1493548553825,45.0,1.017475799292185e-09,0,1
491,11.799999999999994,11.819999999999991,76.3199999999999,76.33999999999989,11.809999999999992,76.3299999999999,16.49156007154903,24.14284845623457,17.12555364331288,10.127759663543609,0.0,0.0,821.835091676586,45.0,1.297978005839031e-10,0,1
492,11.799999999999994,11.819999999999991,76.33999999999989,76.35999999999989,11.809999999999992,76.3499999999999,15.906215307876646,26.212566822055926,18.33421350273891,8.610108476197487,0.0,0.0,830.6555444285715,45.0,1.781233857817719e-10,0,1
493,11.799999999999994,11.819999999999991,76.35999999999989,76.37999999999988,11.809999999999992,76.36999999999989,15.605311637711656,28.29831919620912,19.503259595391302,7.428028181908587,0.0,0.0,673.4547015881105,45.0,1.2058914794820727e-10,0,1
494,11.799999999999994,11.819999999999991,76.37999999999988,76.39999999999988,11.809999999999992,76.38999999999989,15.605311637710107,30.35370513668304,20.83489696727963,6.759912721093476,0.0,0.0,673.8146278675832,45.0,3.775559393929293e-11,0,1
495,11.799999999999994,11.819999999999991,76.39999999999988,76.41999999999987,11.809999999999992,76.40999999999988,15.906215307871811,31.988978990103902,22.30001737373492,6.759912721089237,0.0,0.0,830.994451357052,45.0,5.452267415017539e-12,0,1
496,11.819999999999991,11.839999999999993,75.8,75.82,11.829999999999991,75.81,21.20732768565196,24.84014035707248,21.20732768565196,15.397533433344066,0.0,0.0,745.292188336284,7.585231636353362,8.286058212331847e-16,0,4
497,11.819999999999991,11.839999999999993,75.82,75.83999999999999,11.829999999999991,75.83,19.056072040765745,23.767205770138247,19.056072040765745,13.247502465620448,0.0,0.0,855.5454472570592,45.0,5.937769334837517e-13,0,4
498,11.819999999999991,11.839999999999993,75.83999999999999,75.85999999999999,11.829999999999991,75.85,16.911348134298926,22.851911083454706,16.911348134298926,11.107818856547013,0.0,0.0,748.5464301671564,2.357074502929201,1.9632934573454984e-10,0,4
499,11.819999999999991,11.839999999999993,75.85999999999999,75.87999999999998,11.829999999999991,75.86999999999999,14.77600048222107,22.113839180753573,14.77600048222107,8.98587728705516,0.0,0.0,644.5439907836864,45.0,2.9952651504378846e-08,0,4
500,11.819999999999991,11.839999999999993,75.87999999999998,75.89999999999998,11.829999999999991,75.88999999999999,12.654776393200514,20.70855379854058,12.654776393200514,6.898070338851052,0.0,0.0,757.6194715356193,12.155281990124296,2.1085183439002384e-06,0,4
501,11.819999999999991,11.839999999999993,75.89999999999998,75.91999999999997,11.829999999999991,75.90999999999998,10.55619353511095,18.535359478966008,10.55619353511095,4.888332155773647,0.0,0.0,855.0211700408718,45.0,6.86203467488608e-05,0,4
502,11.819999999999991,11.839999999999993,75.91999999999997,75.93999999999997,11.829999999999991,75.92999999999998,8.497044172293739,16.363097893120628,8.497044172293739,3.111790696017839,0.0,0.0,736.2592546552321,21.245298329349197,0.0015216880325826,0,4
503,11.819999999999991,11.839999999999993,75.93999999999997,75.95999999999997,11.829999999999991,75.94999999999997,6.514827619204826,14.192197354569412,6.514827619204826,2.2238985328919205,0.0,9.154652360951372,645.7931389207309,45.0,0.0260554440965217,1,4
504,11.819999999999991,11.839999999999993,75.95999999999997,75.97999999999996,11.829999999999991,75.96999999999997,4.7077467889474605,12.023395137290274,4.7077467889474605,3.111790696012996,0.0,0.0,769.8364585472121,29.291875272215297,0.0336131770286856,1,4
505,11.819999999999991,11.839999999999993,75.97999999999996,75.99999999999996,11.829999999999991,75.98999999999997,3.37038017621498,9.858076261620296,3.37038017621498,3.4492047019820107,44.44444444444444,0.0,853.055805539189,45.0,0.1705401323454566,1,4
506,11.819999999999991,11.839999999999993,75.99999999999996,76.01999999999995,11.829999999999991,76.00999999999996,3.1674480379771093,7.699180271366613,3.1674480379771093,1.5559371043585264,77.77777777777779,16.937005471554947,724.1497379192122,36.1732842679414,0.1763155600628751,1,2
507,11.819999999999991,11.839999999999993,76.01999999999995,76.03999999999995,11.829999999999991,76.02999999999996,4.264114616049872,5.554201889974947,4.264114616049872,1.555937104354652,22.22222222222222,13.745582314935096,648.4562070798667,45.0,0.1486798953603553,1,2
508,11.819999999999991,11.839999999999993,76.03999999999995,76.05999999999995,11.829999999999991,76.04999999999995,5.984087369611484,3.4492047019846312,5.984087369611484,3.449204701975457,0.0,0.0,781.7813757507171,41.95271647590518,0.0013008690213472,0,2
509,11.819999999999991,11.839999999999993,76.05999999999995,76.07999999999994,11.829999999999991,76.06999999999995,7.931747067843804,1.555937104360463,7.931747067843804,5.554201889966807,0.0,0.0,849.6881902386219,45.0,7.750368751656772e-05,0,2
510,11.819999999999991,11.839999999999993,76.07999999999994,76.09999999999994,11.829999999999991,76.08999999999995,9.97459788781677,1.555937104352715,9.97459788781677,7.699180271358392,0.0,0.0,712.3970669933184,45.0,2.428178769181484e-05,0,2
511,11.819999999999991,11.839999999999993,76.09999999999994,76.11999999999993,11.829999999999991,76.10999999999994,8.157619110584275,3.449204701974146,8.157619110584275,9.858076261612045,0.0,0.0,652.5078364491255,45.0,0.0003641188620002,0,2
512,11.819999999999991,11.839999999999993,76.11999999999993,76.13999999999993,11.829999999999991,76.12999999999994,6.407297535010655,5.5542018899640935,6.407297535010655,12.023395137280623,0.0,0.0,793.2964077492186,45.0,0.0029149816927141,0,2
513,11.819999999999991,11.839999999999993,76.13999999999993,76.15999999999993,11.829999999999991,76.14999999999993,5.003721861972447,6.447404155500363,5.003721861972447,14.19219735455975,0.0,0.0,844.963710792775,45.0,0.0107756517198612,1,2
514,11.819999999999991,11.839999999999993,76.15999999999993,76.17999999999992,11.829999999999991,76.16999999999993,4.300937333259824,7.779267601153255,4.300937333259824,16.36309789311234,0.0,0.0,701.1578126476525,45.0,0.0183769724894585,1,2
515,11.819999999999991,11.839999999999993,76.17999999999992,76.19999999999992,11.829999999999991,76.18999999999993,4.629897423645048,9.430746544550807,4.629897423645048,18.53535947895772,0.0,0.0,657.8886324058439,45.0,0.0144583306158517,1,2
516,11.819999999999991,11.839999999999993,76.19999999999992,76.21999999999991,11.829999999999991,76.20999999999992,5.818152377131843,11.262102296188704,5.818152377131843,20.65805409585453,0.0,0.0,804.221406404225,45.0,0.0052477830211388,1,2
517,11.819999999999991,11.839999999999993,76.21999999999991,76.23999999999991,11.829999999999991,76.22999999999992,7.466116974129662,13.1986706695117,7.466116974129662,20.53149028526293,0.0,0.0,838.9448907144742,45.0,0.0008787131324845,0,1
518,11.819999999999991,11.839999999999993,76.23999999999991,76.2599999999999,11.829999999999991,76.24999999999991,9.33337917398295,15.20029138145878,9.33337917398295,18.593390349929564,0.0,0.0,690.5842975314507,45.0,6.787844684895792e-05,0,1
519,11.819999999999991,11.839999999999993,76.2599999999999,76.2799999999999,11.829999999999991,76.26999999999991,11.311856139698786,17.244326596145793,11.311856139698786,16.714207319244426,0.0,0.0,664.5249297424751,45.0,2.418968624952836e-06,0,1
520,11.819999999999991,11.839999999999993,76.2799999999999,76.2999999999999,11.829999999999991,76.2899999999999,13.352200943012726,19.31731689756804,13.352200943012726,14.916225343191051,0.0,0.0,814.4073649682507,45.0,3.97688986491186e-08,0,1
521,11.819999999999991,11.839999999999993,76.2999999999999,76.3199999999999,11.829999999999991,76.3099999999999,15.429890104615236,21.41085366796649,15.429890104615236,13.232585594987418,0.0,0.0,831.7137416934563,45.0,3.0177057992265523e-10,0,1
522,11.819999999999991,11.839999999999993,76.3199999999999,76.33999999999989,11.829999999999991,76.3299999999999,17.531651515863384,23.519450829601105,17.531651515863384,11.712700613916065,0.0,0.0,680.820630589415,45.0,1.3500720150705656e-12,0,1
523,11.819999999999991,11.839999999999993,76.33999999999989,76.35999999999989,11.829999999999991,76.3499999999999,18.088470906105226,25.52692415813804,19.649762298016665,10.428416999207398,0.0,0.0,672.3262673869848,45.0,4.190044668215974e-13,0,1
524,11.819999999999991,11.839999999999993,76.35999999999989,76.37999999999988,11.829999999999991,76.36999999999989,17.824464518192666,27.40575091359053,21.3585087188072,9.476016989628633,0.0,0.0,823.7154411859285,45.0,2.826362632744252e-13,0,1
525,11.819999999999991,11.839999999999993,76.37999999999988,76.39999999999988,11.829999999999991,76.38999999999989,17.824464518191313,29.325723556411088,22.580916375606662,8.961942111104113,0.0,0.0,823.3688212753962,45.0,8.8500665072956e-14,0,1
526,11.819999999999991,11.839999999999993,76.39999999999988,76.41999999999987,11.829999999999991,76.40999999999988,18.088470906100973,31.279266188957926,23.939319764288022,8.961942111100917,0.0,0.0,671.9998897480532,45.0,1.2782159580691559e-14,0,1
527,11.839999999999993,11.859999999999992,75.8,75.82,11.849999999999993,75.81,21.640574958107774,26.756955101981887,21.640574958107774,15.235528202961,0.0,0.0,745.3860873447894,7.435197014527694,1.2436202081807592e-15,0,4
528,11.839999999999993,11.859999999999992,75.82,75.83999999999999,11.849999999999993,75.83,19.5372452047308,25.76404352173048,19.5372452047308,13.05902421031207,0.0,0.0,853.4326689613955,45.0,8.907610849429892e-13,0,4
529,11.839999999999993,11.859999999999992,75.83999999999999,75.85999999999999,11.849999999999993,75.85,17.451916890807176,24.922255389835147,17.451916890807176,10.882520200888376,0.0,0.0,748.5737763750241,2.310311197943577,2.9441212528635165e-10,0,4
530,11.839999999999993,11.859999999999992,75.85999999999999,75.87999999999998,11.849999999999993,75.86999999999999,15.391908388301786,23.09671332699512,15.391908388301786,8.706016177487106,0.0,0.0,646.6510677491938,45.0,4.4904139769672155e-08,0,4
531,11.839999999999993,11.859999999999992,75.87999999999998,75.89999999999998,11.849999999999993,75.88999999999999,13.368929371743173,20.945270988669066,13.368929371743173,6.529512142901289,0.0,0.0,757.4624259210757,11.917807141844282,3.1607495191283185e-06,0,4
532,11.839999999999993,11.859999999999992,75.89999999999998,75.91999999999997,11.849999999999993,75.90999999999998,11.4027053631935,18.79962671587239,11.4027053631935,4.353008099928099,0.0,0.0,852.914127845993,45.0,0.000104095423843,0,4
533,11.839999999999993,11.859999999999992,75.91999999999997,75.93999999999997,11.849999999999993,75.92999999999998,9.528436138348187,16.6620206022126,9.528436138348187,2.1765040513633283,0.0,6.834720955713973,736.5286513788099,20.85886719512792,0.0059593366202645,1,4
534,11.839999999999993,11.859999999999992,75.93999999999997,75.95999999999997,11.849999999999993,75.94999999999997,7.812585338783942,14.53599927265341,7.812585338783942,4.213290770190145e-12,22.22222222222222,10.239888145965413,647.8737501168982,45.0,0.3079839948936478,1,4
535,11.839999999999993,11.859999999999992,75.95999999999997,75.97999999999996,11.849999999999993,75.96999999999997,6.384189302616931,12.427509722952513,6.384189302616931,2.1765040513564062,88.88888888888889,9.345037451069198,769.4364182999846,28.799265613327627,0.1063542918123293,1,4
536,11.839999999999993,11.859999999999992,75.97999999999996,75.99999999999996,11.849999999999993,75.98999999999997,5.47313853963005,10.347275004487184,5.47313853963005,4.353008099921176,100.0,0.0,850.9919052834034,45.0,0.0382916910208324,1,4
537,11.839999999999993,11.859999999999992,75.99999999999996,76.01999999999995,11.849999999999993,76.00999999999996,5.35057071704257,8.316524599291482,5.35057071704257,3.508889142328328,100.0,0.0,724.66619804688,35.6234843399021,0.0315945592190437,1,2
538,11.839999999999993,11.859999999999992,76.01999999999995,76.03999999999995,11.849999999999993,76.02999999999996,6.064483294618511,6.382667333078077,6.064483294618511,3.50888914232661,44.44444444444444,0.0,650.4877981771283,45.0,0.0627657600197615,1,2
539,11.839999999999993,11.859999999999992,76.03999999999995,76.05999999999995,11.849999999999993,76.04999999999995,7.375859090991597,4.667727796964201,7.375859090991597,4.667727796957421,0.0,0.0,781.1453226233197,41.3775527505574,0.0022388755618059,0,2
540,11.839999999999993,11.859999999999992,76.05999999999995,76.07999999999994,11.849999999999993,76.06999999999995,9.027991249788734,3.5088891423291866,8.796034533898007,6.382667333070995,0.0,0.0,847.6933836622295,45.0,0.0002129328538357,0,2
541,11.839999999999993,11.859999999999992,76.07999999999994,76.09999999999994,11.849999999999993,76.08999999999995,10.866551592860317,3.508889142325752,10.456557714582896,8.316524599283872,0.0,0.0,713.1494903304218,45.0,1.423266896345366e-05,0,2
542,11.839999999999993,11.859999999999992,76.09999999999994,76.11999999999993,11.849999999999993,76.10999999999994,9.51472493167836,3.508852062235213,9.51472493167836,10.34727500447932,0.0,0.0,654.4586556298608,45.0,5.1674804103247725e-05,0,2
543,11.839999999999993,11.859999999999992,76.11999999999993,76.13999999999993,11.849999999999993,76.12999999999994,8.064649133346126,3.50885206223049,8.064649133346126,12.427509722943176,0.0,0.0,792.4300351396145,45.0,0.00041143111814,0,2
544,11.839999999999993,11.859999999999992,76.13999999999993,76.15999999999993,11.849999999999993,76.14999999999993,7.00167885793239,4.667476922253253,7.00167885793239,14.05439675348518,0.0,0.0,843.0634722273976,45.0,0.0015207830714196,0,2
545,11.839999999999993,11.859999999999992,76.15999999999993,76.17999999999992,11.849999999999993,76.16999999999993,6.518037600713845,6.382157693233642,6.518037600713845,15.799355540098231,0.0,0.0,702.1351478724945,45.0,0.0025934684487929,0,2
546,11.839999999999993,11.859999999999992,76.17999999999992,76.19999999999992,11.849999999999993,76.18999999999993,6.739620737216602,8.315757975171595,6.739620737216602,17.64042969796144,0.0,0.0,659.7317899234372,45.0,0.0020404820217054,0,2
547,11.839999999999993,11.859999999999992,76.19999999999992,76.21999999999991,11.849999999999993,76.20999999999992,7.605033028606667,10.346256439619246,7.605033028606667,19.550484421742546,0.0,0.0,803.136429622761,45.0,0.0007406664206539,0,2
548,11.839999999999993,11.859999999999992,76.21999999999991,76.23999999999991,11.849999999999993,76.22999999999992,8.928993960960122,12.426242853907212,8.928993960960122,21.511152426199345,0.0,0.0,837.1650934754884,45.0,0.000124036818915,0,1
549,11.839999999999993,11.859999999999992,76.23999999999991,76.2599999999999,11.849999999999993,76.24999999999991,10.540099854157493,14.534486503054,10.540099854157493,19.753638356104336,0.0,0.0,691.7732122442297,45.0,9.583334974637692e-06,0,1
550,11.839999999999993,11.859999999999992,76.2599999999999,76.2799999999999,11.849999999999993,76.26999999999991,12.326266366911334,16.660263543866655,12.326266366911334,17.996156059877823,0.0,0.0,666.2352953164565,45.0,3.416023176236263e-07,0,1
551,11.839999999999993,11.859999999999992,76.2799999999999,76.2999999999999,11.849999999999993,76.2899999999999,14.22168575743891,18.797626484575204,14.22168575743891,16.339976630040372,0.0,0.0,813.1185664856994,45.0,5.617758375954402e-09,0,1
552,11.839999999999993,11.859999999999992,76.2999999999999,76.3199999999999,11.849999999999993,76.3099999999999,16.188026883601115,20.65697574997347,16.188026883601115,14.819103839635035,0.0,0.0,830.0786407054608,45.0,4.2623083510013005e-11,0,1
553,11.839999999999993,11.859999999999992,76.3199999999999,76.33999999999989,11.849999999999993,76.3299999999999,18.20231985338163,22.521388877715324,18.20231985338163,13.479415424707016,0.0,0.0,682.2049174043359,45.0,1.4950408288924797e-13,0,1
554,11.839999999999993,11.859999999999992,76.33999999999989,76.35999999999989,11.849999999999993,76.3499999999999,20.250260403537624,24.43739195190632,20.250260403537624,12.379872422978533,0.0,0.0,673.8805273469209,45.0,6.769939029774795e-16,0,1
555,11.839999999999993,11.859999999999992,76.35999999999989,76.37999999999988,11.849999999999993,76.36999999999989,20.04466933335117,26.39375213868316,22.32258965891534,11.589031098714832,0.0,0.0,822.2403870741823,45.0,2.956182464454058e-16,0,1
556,11.839999999999993,11.859999999999992,76.37999999999988,76.39999999999988,11.849999999999993,76.38999999999989,20.04466933334997,28.38212529229444,24.404796082150543,11.172638098572914,0.0,0.0,821.9007030663066,45.0,9.251978462301921e-17,0,1
557,11.839999999999993,11.859999999999992,76.39999999999988,76.41999999999987,11.849999999999993,76.40999999999988,20.279776195106127,30.39622965590473,25.666762870932576,11.172638098570353,0.0,0.0,673.5606805605704,45.0,1.3364535410076273e-17,0,1
558,11.859999999999992,11.879999999999992,75.8,75.82,11.869999999999992,75.81,22.288329570991657,28.718080632152777,22.288329570991657,15.39642925905734,0.0,0.0,754.9776101239257,8.013887047662845,8.325194604133433e-16,0,4
559,11.859999999999992,11.879999999999992,75.82,75.83999999999999,11.869999999999992,75.83,20.25254155384499,27.769057821084555,20.248556736833336,13.246559575624392,0.0,0.0,638.4151058099153,45.0,5.961091937214557e-13,0,4
560,11.859999999999992,11.879999999999992,75.83999999999999,75.85999999999999,11.869999999999992,75.85,18.249288684992123,25.640287722645635,18.1193414612139,11.107037941983082,0.0,0.0,751.5388597569803,2.492234681810191,1.9701340907641928e-10,0,4
561,11.859999999999992,11.879999999999992,75.85999999999999,75.87999999999998,11.869999999999992,75.86999999999999,16.290577945992663,23.520264018343568,16.00277260092068,8.985259482040915,0.0,0.0,861.495062067745,45.0,3.0064083498720175e-08,0,4
562,11.859999999999992,11.879999999999992,75.87999999999998,75.89999999999998,11.869999999999992,75.88999999999999,14.394603733892486,21.41158489657574,13.904626499270965,6.897617643417596,0.0,0.0,741.9499931529361,12.82697009217256,2.119942147633938e-06,0,4
563,11.859999999999992,11.879999999999992,75.89999999999998,75.91999999999997,11.869999999999992,75.90999999999998,12.589741789665798,19.31796572775176,11.83470560744607,4.888048240440462,0.0,0.0,638.975130364699,45.0,6.933706577869505e-05,0,4
564,11.859999999999992,11.879999999999992,75.91999999999997,75.93999999999997,11.869999999999992,75.92999999999998,10.921257944400397,17.244892465780346,9.810891263504804,3.111679196151628,0.0,0.0,764.5338465084834,22.34649601631929,0.0015571872671782,0,4
565,11.859999999999992,11.879999999999992,75.93999999999997,75.95999999999997,11.869999999999992,75.94999999999997,9.461577412351318,15.200773568001512,7.868839178617627,2.223898532890329,33.33333333333333,7.926491531508074,860.176200234818,45.0,0.1120872934710093,1,4
566,11.859999999999992,11.879999999999992,75.95999999999997,75.97999999999996,11.869999999999992,75.96999999999997,8.321316879455106,13.199068259804434,6.087313438315699,3.1116791961467865,100.0,0.0,729.0320483919066,30.67064434155264,0.0278095014061649,1,4
567,11.859999999999992,11.879999999999992,75.97999999999996,75.99999999999996,11.869999999999992,75.98999999999997,7.644767990414208,11.262414218638654,4.654444343307643,4.888048240434297,100.0,0.0,641.048366138129,45.0,0.0321062774565425,1,4
568,11.859999999999992,11.879999999999992,75.99999999999996,76.01999999999995,11.869999999999992,76.00999999999996,7.557508600204321,9.430971881228036,3.96787497843346,5.665255071622664,100.0,0.0,777.3306587879207,37.70501422939256,0.0289526522477432,1,2
569,11.859999999999992,11.879999999999992,76.01999999999995,76.03999999999995,11.869999999999992,76.02999999999996,8.078656476160285,7.7794069760170785,4.392712604473086,5.6652550716216,66.66666666666666,0.0,857.355568230782,45.0,0.0370286795870234,1,2
570,11.859999999999992,11.879999999999992,76.03999999999995,76.05999999999995,11.869999999999992,76.04999999999995,9.104325358773538,6.447464695529264,5.68502670790801,6.447464695524355,0.0,0.0,716.399886858451,43.541880468828914,0.0053876543498629,1,2
571,11.859999999999992,11.879999999999992,76.05999999999995,76.07999999999994,11.869999999999992,76.06999999999995,10.487520464229805,5.55322574699565,7.403704863752232,7.017617353386202,0.0,0.0,644.606649384338,45.0,0.0007636539543749,0,2
572,11.859999999999992,11.879999999999992,76.07999999999994,76.09999999999994,11.869999999999992,76.08999999999995,12.106309349614918,3.4486388327624127,9.315678989152792,7.965754626247513,0.0,0.0,789.7549851708387,45.0,5.3434729244427686e-05,0,2
573,11.859999999999992,11.879999999999992,76.09999999999994,76.11999999999993,11.869999999999992,76.10999999999994,11.15368445623762,1.5557977295444094,11.15368445623762,9.334366739574804,0.0,0.0,853.0716978285268,45.0,4.999341785494712e-06,0,2
574,11.859999999999992,11.879999999999992,76.11999999999993,76.13999999999993,11.869999999999992,76.12999999999994,9.945607930570922,1.5557977295337586,9.945607930570922,10.967151872101653,0.0,0.0,704.2257263170251,45.0,2.592619465824797e-05,0,2
575,11.859999999999992,11.879999999999992,76.13999999999993,76.15999999999993,11.869999999999992,76.14999999999993,9.10501125816352,3.448638832747998,9.10501125816352,12.763122653350726,0.0,0.0,649.6014761218588,45.0,9.572258220136522e-05,0,2
576,11.859999999999992,11.879999999999992,76.15999999999993,76.17999999999992,11.869999999999992,76.16999999999993,8.738593464585803,5.55322574698073,8.738593464585803,14.66243640205306,0.0,0.0,801.6374516204887,45.0,0.0001632338696606,0,2
577,11.859999999999992,11.879999999999992,76.17999999999992,76.19999999999992,11.869999999999992,76.18999999999993,8.905081376729454,7.697800054044716,8.905081376729454,16.629721707088066,0.0,0.0,847.3829460751513,45.0,0.0001284309510349,0,2
578,11.859999999999992,11.879999999999992,76.19999999999992,76.21999999999991,11.869999999999992,76.20999999999992,9.576722077874866,9.856294338009526,9.576722077874866,18.643473602801784,0.0,0.0,692.6754773876801,45.0,4.662209462678773e-05,0,2
579,11.859999999999992,11.879999999999992,76.21999999999991,76.23999999999991,11.869999999999992,76.22999999999992,10.658443130577504,12.021212635074855,10.658443130577504,20.69012886972184,0.0,0.0,655.9647512864937,45.0,7.808660219325044e-06,0,1
580,11.859999999999992,11.879999999999992,76.23999999999991,76.2599999999999,11.869999999999992,76.24999999999991,12.04021955143637,14.053777116686415,12.04021955143637,21.085296289373183,0.0,0.0,812.8160912995619,45.0,6.034258834334038e-07,0,1
581,11.859999999999992,11.879999999999992,76.2599999999999,76.2799999999999,11.869999999999992,76.26999999999991,13.631105466297049,15.798561808060333,13.631105466297049,19.448649635681573,0.0,0.0,840.3668489971627,45.0,2.1514636607326442e-08,0,1
582,11.859999999999992,11.879999999999992,76.2799999999999,76.2999999999999,11.869999999999992,76.2899999999999,15.366289660101804,17.63946209150793,15.366289660101804,17.927278984049895,0.0,0.0,681.9065710556351,45.0,3.5392135944192747e-10,0,1
583,11.859999999999992,11.879999999999992,76.2999999999999,76.3199999999999,11.869999999999992,76.3099999999999,17.20216124920363,19.54934407978892,17.20216124920363,16.552999645449844,0.0,0.0,663.6097421969213,45.0,2.68622402822004e-12,0,1
584,11.859999999999992,11.879999999999992,76.3199999999999,76.33999999999989,11.869999999999992,76.3299999999999,19.10972310378636,21.50984072584341,19.10972310378636,15.365330109187084,0.0,0.0,823.1385374630386,45.0,9.40690871975336e-15,0,1
585,11.859999999999992,11.879999999999992,76.33999999999989,76.35999999999989,11.869999999999992,76.3499999999999,21.06951242774315,23.508292255364427,21.06951242774315,14.410483970758207,0.0,0.0,832.1190370916271,45.0,1.5401735020566328e-17,0,1
586,11.859999999999992,11.879999999999992,76.35999999999989,76.37999999999988,11.869999999999992,76.36999999999989,22.265611405917515,25.53578907377777,23.068221902837987,13.73709700515243,0.0,0.0,672.0657892272171,45.0,1.4906111878438326e-19,0,1
587,11.859999999999992,11.879999999999992,76.37999999999988,76.39999999999988,11.869999999999992,76.38999999999989,22.26561140591643,27.585927646277185,25.09655434713716,13.387708057524238,0.0,0.0,672.4322463592744,45.0,4.314036157499663e-20,0,1
588,11.859999999999992,11.879999999999992,76.39999999999988,76.41999999999987,11.869999999999992,76.40999999999988,22.477484597449003,29.65401230278768,27.147870790599672,13.3877080575221,0.0,0.0,832.4640934772848,45.0,6.23197874438671e-21,0,1
589,11.879999999999992,11.899999999999991,75.8,75.82,11.889999999999992,75.81,23.13257874102224,30.395764961006613,22.10141499409528,15.870418354560124,0.0,0.0,754.3232592443361,6.971531549797003,2.48790805013649e-16,0,4
590,11.879999999999992,11.899999999999991,75.82,75.83999999999999,11.889999999999992,75.83,21.17825179811059,28.297361308928853,19.932737352260155,13.79478174425998,0.0,0.0,653.0838724243733,45.0,1.78315655880571e-13,0,4
591,11.879999999999992,11.899999999999991,75.83999999999999,75.85999999999999,11.889999999999992,75.85,19.27161380769852,26.211691554250088,17.76588040061203,11.75562748285204,0.0,0.0,751.3365512361613,2.1649417096515053,5.911251440862842e-11,0,4
592,11.879999999999992,11.899999999999991,75.85999999999999,75.87999999999998,11.889999999999992,75.86999999999999,17.42832316065891,24.14205623824741,15.601602780750436,9.775812060838277,0.0,0.0,846.8380766077535,45.0,9.091454485640677e-09,0,4
593,11.879999999999992,11.899999999999991,75.87999999999998,75.89999999999998,11.889999999999992,75.88999999999999,15.670749755174723,22.092962078691727,13.44115052689008,7.900074391498371,0.0,0.0,743.0082014107888,11.186362184329388,6.53317001722014e-07,0,4
594,11.879999999999992,11.899999999999991,75.89999999999998,75.91999999999997,11.889999999999992,75.90999999999998,14.031142082620606,20.070701448176614,11.286720569255577,6.223246701977329,0.0,0.0,653.5702429745447,45.0,2.2282538847787745e-05,0,4
595,11.879999999999992,11.899999999999991,75.91999999999997,75.93999999999997,11.889999999999992,75.92999999999998,12.55579942506892,18.084278517075525,9.142571343448765,4.951704144868668,0.0,0.0,762.6232103880891,19.648507804222927,0.0003728414779718,0,4
596,11.879999999999992,11.899999999999991,75.93999999999997,75.95999999999997,11.889999999999992,75.94999999999997,11.30919321925142,16.14692516810139,7.018131973550964,4.447797065781542,11.11111111111111,0.0,845.6925797165536,45.0,0.0054111288049036,1,4
597,11.879999999999992,11.899999999999991,75.95999999999997,75.97999999999996,11.889999999999992,75.96999999999997,10.374112227020552,14.278628984118512,4.938902537062941,4.951704144865625,100.0,0.0,731.7884396060931,27.25302967646492,0.011059283818729,1,4
598,11.879999999999992,11.899999999999991,75.97999999999996,75.99999999999996,11.889999999999992,75.98999999999997,9.839774336439897,12.510367285617551,3.000392726980851,5.970400972303587,100.0,0.0,655.3709618142384,45.0,0.0287069536819201,1,4
599,11.879999999999992,11.899999999999991,75.99999999999996,76.01999999999995,11.889999999999992,76.00999999999996,9.772139725032387,10.89097445101602,1.7558391766972163,6.222799252185347,100.0,0.0,773.7378081652791,33.87767195493507,0.039690216630858,1,2
600,11.879999999999992,11.899999999999991,76.01999999999995,76.03999999999995,11.889999999999992,76.02999999999996,10.18051432620735,9.496912681281612,2.5757721941544363,4.951563560451876,88.88888888888889,0.0,843.2427740953333,45.0,0.0301314214757068,1,2
